X,Y,Z,C
107,159.513,7.083,90
107,159.354,7.204,90
107,159.196,7.326,90
107,159.038,7.449,90
107,158.881,7.574,90
107,158.726,7.699,90
107,158.571,7.826,90
107,158.417,7.953,90
107,158.264,8.082,90
107,158.111,8.211,90
107,157.96,8.342,90
107,157.809,8.474,90
107,157.659,8.606,90
107,157.51,8.74,90
107,157.363,8.874,90
107,157.215,9.01,90
107,157.069,9.146,90
107,156.924,9.284,90
107,156.78,9.422,90
107,156.636,9.562,90
107,156.494,9.702,90
107,156.352,9.844,90
107,156.212,9.986,90
107,156.072,10.129,90
107,155.934,10.273,90
107,155.796,10.418,90
107,155.659,10.564,90
107,155.523,10.711,90
107,155.389,10.859,90
107,155.255,11.008,90
107,155.122,11.157,90
107,154.99,11.308,90
107,154.86,11.459,90
107,154.73,11.611,90
107,154.601,11.764,90
107,154.473,11.918,90
107,154.347,12.073,90
107,154.221,12.228,90
107,154.096,12.385,90
107,153.973,12.542,90
107,153.85,12.7,90
107,153.729,12.859,90
107,153.608,13.019,90
107,153.489,13.179,90
107,153.371,13.34,90
107,153.254,13.502,90
107,153.137,13.665,90
107,153.022,13.829,90
107,152.908,13.993,90
107,152.796,14.158,90
107,152.684,14.324,90
107,152.573,14.491,90
107,152.464,14.658,90
107,152.355,14.826,90
107,152.248,14.995,90
107,152.142,15.165,90
107,152.037,15.335,90
107,151.933,15.506,90
107,151.83,15.677,90
107,151.729,15.85,90
107,151.628,16.023,90
107,151.529,16.196,90
107,151.431,16.371,90
107,151.334,16.546,90
107,151.238,16.721,90
107,151.144,16.897,90
107,151.05,17.074,90
107,150.958,17.252,90
107,150.867,17.43,90
107,150.777,17.608,90
107,150.688,17.788,90
107,150.601,17.967,90
107,150.515,18.148,90
107,150.43,18.329,90
107,150.346,18.51,90
107,150.263,18.693,90
107,150.182,18.875,90
107,150.101,19.058,90
107,150.022,19.242,90
107,149.945,19.426,90
107,149.868,19.611,90
107,149.793,19.797,90
107,149.719,19.982,90
107,149.646,20.169,90
107,149.574,20.355,90
107,149.504,20.543,90
107,149.435,20.73,90
107,149.367,20.918,90
107,149.3,21.107,90
107,149.235,21.296,90
107,149.171,21.485,90
107,149.108,21.675,90
107,149.047,21.866,90
107,148.986,22.056,90
107,148.927,22.247,90
107,148.87,22.439,90
107,148.813,22.631,90
107,148.758,22.823,90
107,148.704,23.016,90
107,148.652,23.209,90
107,148.6,23.402,90
107,148.55,23.596,90
107,148.502,23.79,90
107,148.454,23.984,90
107,148.408,24.178,90
107,148.363,24.373,90
107,148.32,24.569,90
107,148.278,24.764,90
107,148.237,24.96,90
107,148.197,25.156,90
107,148.159,25.352,90
107,148.122,25.549,90
107,148.086,25.746,90
107,148.052,25.943,90
107,148.019,26.14,90
107,147.987,26.337,90
107,147.956,26.535,90
107,147.927,26.733,90
107,147.9,26.931,90
107,147.873,27.129,90
107,147.848,27.328,90
107,147.824,27.526,90
107,147.802,27.725,90
107,147.78,27.924,90
107,147.761,28.123,90
107,147.742,28.322,90
107,147.725,28.521,90
107,147.709,28.72,90
107,147.695,28.92,90
107,147.681,29.12,90
107,147.669,29.319,90
107,147.659,29.519,90
107,147.65,29.719,90
107,147.642,29.919,90
107,147.635,30.118,90
107,147.63,30.318,90
107,147.626,30.518,90
107,147.624,30.718,90
107,147.622,30.918,90
