X,Y,Z,C
107,-103.867,84.158,0
107,-103.754,83.994,0
107,-103.64,83.829,0
107,-103.526,83.665,0
107,-103.412,83.5,0
107,-103.298,83.336,0
107,-103.183,83.172,0
107,-103.069,83.008,0
107,-102.954,82.845,0
107,-102.839,82.681,0
107,-102.724,82.518,0
107,-102.608,82.354,0
107,-102.493,82.191,0
107,-102.377,82.028,0
107,-102.261,81.865,0
107,-102.145,81.702,0
107,-102.028,81.54,0
107,-101.912,81.377,0
107,-101.795,81.215,0
107,-101.678,81.052,0
107,-101.561,80.89,0
107,-101.444,80.728,0
107,-101.326,80.566,0
107,-101.209,80.405,0
107,-101.091,80.243,0
107,-100.973,80.082,0
107,-100.855,79.92,0
107,-100.736,79.759,0
107,-100.618,79.598,0
107,-100.499,79.437,0
107,-100.38,79.276,0
107,-100.261,79.116,0
107,-100.141,78.955,0
107,-100.022,78.795,0
107,-99.902,78.635,0
107,-99.782,78.475,0
107,-99.662,78.315,0
107,-99.541,78.155,0
107,-99.421,77.996,0
107,-99.3,77.836,0
107,-99.179,77.677,0
107,-99.058,77.518,0
107,-98.936,77.359,0
107,-98.815,77.2,0
107,-98.693,77.042,0
107,-98.571,76.883,0
107,-98.449,76.725,0
107,-98.326,76.567,0
107,-98.204,76.409,0
107,-98.081,76.251,0
107,-97.958,76.093,0
107,-97.835,75.936,0
107,-97.711,75.778,0
107,-97.588,75.621,0
107,-97.464,75.464,0
107,-97.34,75.307,0
107,-97.216,75.15,0
107,-97.091,74.994,0
107,-96.966,74.837,0
107,-96.841,74.681,0
107,-96.716,74.525,0
107,-96.591,74.369,0
107,-96.465,74.214,0
107,-96.34,74.058,0
107,-96.214,73.903,0
107,-96.088,73.748,0
107,-95.961,73.593,0
107,-95.835,73.438,0
107,-95.708,73.283,0
107,-95.581,73.129,0
107,-95.453,72.974,0
107,-95.326,72.82,0
107,-95.198,72.666,0
107,-95.07,72.513,0
107,-94.942,72.359,0
107,-94.814,72.206,0
107,-94.685,72.052,0
107,-94.557,71.899,0
107,-94.428,71.747,0
107,-94.298,71.594,0
